"Run 1 - Small: Time (s)","Run 1 - Small: Potential 1 (V)","Run 1 - Small: Potential 2 (V)","Run 1 - Small: Potential 3 (V)","Run 1 - Small: Potential 4 (V)","Run 3 - Long: Time (s)","Run 3 - Long: Potential 1 (V)","Run 3 - Long: Potential 2 (V)","Run 3 - Long: Potential 3 (V)","Run 3 - Long: Potential 4 (V)"
0.156,-0.00732600732601,-0.002442002442,-0.002442002442,0.002442002442,0.156,0.002442002442,-0.002442002442,0.002442002442,-0.002442002442
0.1564,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.1564,0.002442002442,-0.002442002442,0.002442002442,-0.002442002442
0.1568,-0.00732600732601,0.002442002442,0.002442002442,0.002442002442,0.1568,0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442
0.1572,-0.00732600732601,-0.00732600732601,-0.00732600732601,-0.002442002442,0.1572,0.01221001221,-0.002442002442,0.01221001221,-0.002442002442
0.1576,0.002442002442,0.002442002442,0.002442002442,-0.002442002442,0.1576,0.01221001221,-0.00732600732601,0.002442002442,-0.002442002442
0.158,0.002442002442,-0.002442002442,0.002442002442,-0.002442002442,0.158,0.017094017094,-0.002442002442,0.00732600732601,-0.002442002442
0.1584,0.01221001221,0.002442002442,0.002442002442,-0.002442002442,0.1584,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442
0.1588,0.002442002442,-0.002442002442,0.002442002442,-0.002442002442,0.1588,0.01221001221,-0.00732600732601,-0.002442002442,-0.002442002442
0.1592,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442,0.1592,0.01221001221,-0.00732600732601,0.002442002442,0.002442002442
0.1596,0.017094017094,-0.002442002442,0.00732600732601,-0.002442002442,0.1596,0.00732600732601,-0.00732600732601,-0.002442002442,-0.002442002442
0.16,0.017094017094,-0.002442002442,0.002442002442,-0.002442002442,0.16,0.00732600732601,-0.002442002442,0.002442002442,0.002442002442
0.1604,0.017094017094,-0.00732600732601,-0.002442002442,0.002442002442,0.1604,0.00732600732601,-0.00732600732601,-0.002442002442,-0.002442002442
0.1608,0.00732600732601,-0.00732600732601,-0.002442002442,-0.002442002442,0.1608,0.01221001221,0.002442002442,-0.002442002442,0.002442002442
0.1612,0.01221001221,-0.002442002442,-0.002442002442,0.002442002442,0.1612,0.00732600732601,-0.002442002442,-0.002442002442,0.002442002442
0.1616,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442,0.1616,0.017094017094,-0.002442002442,-0.002442002442,-0.002442002442
0.162,0.017094017094,-0.00732600732601,-0.00732600732601,-0.002442002442,0.162,0.017094017094,-0.002442002442,-0.002442002442,-0.002442002442
0.1624,0.01221001221,-0.00732600732601,0.002442002442,0.002442002442,0.1624,0.00732600732601,-0.002442002442,-0.00732600732601,-0.002442002442
0.1628,0.00732600732601,-0.00732600732601,-0.00732600732601,-0.002442002442,0.1628,0.01221001221,-0.002442002442,0.002442002442,0.002442002442
0.1632,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.1632,0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442
0.1636,0.00732600732601,-0.002442002442,0.002442002442,-0.00732600732601,0.1636,0.00732600732601,-0.002442002442,-0.002442002442,0.002442002442
0.164,0.01221001221,-0.002442002442,0.002442002442,-0.002442002442,0.164,-0.002442002442,0.002442002442,-0.002442002442,-0.002442002442
0.1644,0.00732600732601,0.002442002442,0.002442002442,-0.002442002442,0.1644,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442
0.1648,0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.1648,-0.002442002442,-0.002442002442,-0.002442002442,0.002442002442
0.1652,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.1652,-0.00732600732601,-0.002442002442,-0.00732600732601,-0.00732600732601
0.1656,0.00732600732601,-0.002442002442,-0.00732600732601,0.002442002442,0.1656,-0.01221001221,-0.002442002442,-0.00732600732601,0.002442002442
0.166,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442,0.166,-0.01221001221,-0.00732600732601,-0.01221001221,0.002442002442
0.1664,-0.002442002442,-0.002442002442,-0.00732600732601,-0.002442002442,0.1664,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1668,-0.00732600732601,0.002442002442,-0.002442002442,0.002442002442,0.1668,-0.017094017094,0.002442002442,-0.00732600732601,-0.002442002442
0.1672,-0.01221001221,-0.002442002442,-0.01221001221,-0.002442002442,0.1672,-0.01221001221,0.002442002442,-0.002442002442,-0.002442002442
0.1676,-0.01221001221,-0.002442002442,-0.00732600732601,0.002442002442,0.1676,-0.00732600732601,0.00732600732601,-0.002442002442,-0.002442002442
0.168,-0.01221001221,-0.002442002442,-0.00732600732601,-0.002442002442,0.168,-0.00732600732601,0.002442002442,-0.00732600732601,-0.00732600732601
0.1684,-0.01221001221,-0.002442002442,-0.00732600732601,-0.00732600732601,0.1684,-0.01221001221,0.002442002442,0.002442002442,-0.002442002442
0.1688,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.1688,-0.00732600732601,-0.002442002442,0.002442002442,-0.00732600732601
0.1692,-0.017094017094,0.002442002442,-0.00732600732601,-0.002442002442,0.1692,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1696,-0.002442002442,0.01221001221,0.002442002442,-0.002442002442,0.1696,-0.01221001221,0.002442002442,-0.002442002442,-0.002442002442
0.17,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.17,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1704,-0.00732600732601,0.00732600732601,-0.002442002442,-0.002442002442,0.1704,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1708,-0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442,0.1708,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.1712,-0.002442002442,0.002442002442,-0.002442002442,-0.002442002442,0.1712,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1716,-0.01221001221,0.002442002442,0.002442002442,-0.002442002442,0.1716,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.172,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.172,-0.00732600732601,0.002442002442,-0.002442002442,0.002442002442
0.1724,-0.00732600732601,-0.002442002442,-0.002442002442,0.002442002442,0.1724,-0.002442002442,-0.002442002442,0.00732600732601,-0.002442002442
0.1728,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.1728,0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442
0.1732,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442,0.1732,0.002442002442,-0.002442002442,0.00732600732601,-0.002442002442
0.1736,-0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442,0.1736,0.00732600732601,-0.002442002442,0.002442002442,-0.00732600732601
0.174,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.174,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442
0.1744,0.002442002442,-0.002442002442,0.002442002442,-0.002442002442,0.1744,0.01221001221,-0.002442002442,0.002442002442,-0.002442002442
0.1748,-0.002442002442,-0.002442002442,0.002442002442,-0.00732600732601,0.1748,0.017094017094,-0.002442002442,0.00732600732601,0.002442002442
0.1752,0.00732600732601,0.002442002442,0.00732600732601,-0.002442002442,0.1752,0.01221001221,-0.00732600732601,0.00732600732601,-0.002442002442
0.1756,0.01221001221,-0.00732600732601,0.00732600732601,-0.002442002442,0.1756,0.01221001221,-0.00732600732601,-0.002442002442,-0.002442002442
0.176,0.01221001221,0.002442002442,0.00732600732601,-0.002442002442,0.176,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442
0.1764,0.017094017094,-0.002442002442,0.00732600732601,-0.002442002442,0.1764,0.00732600732601,-0.01221001221,-0.01221001221,0.002442002442
0.1768,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.1768,0.00732600732601,-0.002442002442,-0.002442002442,0.00732600732601
0.1772,0.01221001221,-0.002442002442,0.01221001221,-0.002442002442,0.1772,0.00732600732601,-0.00732600732601,0.002442002442,-0.002442002442
0.1776,0.01221001221,-0.01221001221,-0.00732600732601,0.002442002442,0.1776,0.01221001221,-0.002442002442,-0.002442002442,0.002442002442
0.178,0.00732600732601,-0.002442002442,-0.002442002442,0.00732600732601,0.178,0.01221001221,-0.002442002442,0.002442002442,-0.002442002442
0.1784,0.01221001221,-0.01221001221,-0.002442002442,0.002442002442,0.1784,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1788,0.01221001221,-0.002442002442,-0.00732600732601,0.00732600732601,0.1788,0.01221001221,0.002442002442,-0.002442002442,0.002442002442
0.1792,0.01221001221,-0.002442002442,-0.002442002442,0.002442002442,0.1792,0.00732600732601,-0.002442002442,-0.002442002442,-0.00732600732601
0.1796,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.1796,0.01221001221,0.002442002442,0.002442002442,0.002442002442
0.18,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.18,0.002442002442,-0.002442002442,-0.002442002442,-0.00732600732601
0.1804,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.1804,0.002442002442,0.002442002442,-0.002442002442,0.002442002442
0.1808,0.01221001221,0.002442002442,0.002442002442,-0.002442002442,0.1808,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442
0.1812,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.1812,-0.002442002442,-0.002442002442,-0.00732600732601,-0.002442002442
0.1816,0.01221001221,0.002442002442,-0.002442002442,-0.002442002442,0.1816,-0.00732600732601,-0.002442002442,-0.00732600732601,-0.002442002442
0.182,0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442,0.182,-0.01221001221,-0.002442002442,-0.00732600732601,-0.002442002442
0.1824,0.002442002442,-0.002442002442,-0.00732600732601,-0.002442002442,0.1824,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1828,0.002442002442,0.002442002442,0.002442002442,-0.002442002442,0.1828,-0.01221001221,-0.002442002442,-0.01221001221,-0.002442002442
0.1832,-0.002442002442,-0.002442002442,-0.00732600732601,-0.002442002442,0.1832,-0.01221001221,0.002442002442,-0.00732600732601,-0.002442002442
0.1836,-0.002442002442,-0.002442002442,-0.00732600732601,0.002442002442,0.1836,-0.017094017094,0.002442002442,-0.00732600732601,-0.002442002442
0.184,-0.01221001221,-0.002442002442,-0.00732600732601,-0.002442002442,0.184,-0.01221001221,0.002442002442,-0.002442002442,-0.002442002442
0.1844,-0.01221001221,-0.002442002442,-0.01221001221,0.002442002442,0.1844,-0.01221001221,0.00732600732601,-0.002442002442,-0.002442002442
0.1848,-0.021978021978,-0.002442002442,-0.002442002442,-0.002442002442,0.1848,-0.01221001221,0.002442002442,-0.002442002442,-0.00732600732601
0.1852,-0.00732600732601,0.00732600732601,-0.00732600732601,0.002442002442,0.1852,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442
0.1856,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.1856,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.186,-0.00732600732601,0.002442002442,-0.00732600732601,-0.002442002442,0.186,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.1864,-0.00732600732601,0.00732600732601,-0.002442002442,-0.002442002442,0.1864,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1868,-0.01221001221,-0.002442002442,-0.002442002442,-0.00732600732601,0.1868,-0.01221001221,0.002442002442,-0.002442002442,-0.002442002442
0.1872,-0.00732600732601,0.00732600732601,-0.002442002442,-0.002442002442,0.1872,-0.01221001221,-0.002442002442,-0.002442002442,0.002442002442
0.1876,-0.017094017094,-0.002442002442,-0.002442002442,-0.002442002442,0.1876,-0.01221001221,-0.002442002442,-0.00732600732601,-0.00732600732601
0.188,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.188,-0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442
0.1884,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.1884,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.1888,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.1888,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.1892,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.1892,-0.002442002442,-0.002442002442,0.002442002442,-0.002442002442
0.1896,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.1896,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442
0.19,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.19,0.002442002442,-0.002442002442,0.00732600732601,-0.002442002442
0.1904,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.1904,0.00732600732601,-0.002442002442,0.002442002442,-0.00732600732601
0.1908,0.002442002442,0.002442002442,-0.002442002442,-0.002442002442,0.1908,0.01221001221,0.002442002442,0.00732600732601,-0.002442002442
0.1912,-0.002442002442,-0.002442002442,0.002442002442,-0.002442002442,0.1912,0.01221001221,-0.002442002442,0.00732600732601,-0.00732600732601
0.1916,-0.002442002442,-0.00732600732601,0.002442002442,-0.002442002442,0.1916,0.017094017094,-0.002442002442,0.00732600732601,0.002442002442
0.192,0.00732600732601,0.002442002442,0.00732600732601,-0.002442002442,0.192,0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442
0.1924,0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442,0.1924,0.01221001221,-0.002442002442,0.002442002442,-0.002442002442
0.1928,0.01221001221,0.002442002442,0.002442002442,0.002442002442,0.1928,0.00732600732601,-0.00732600732601,-0.002442002442,-0.002442002442
0.1932,0.01221001221,-0.002442002442,0.002442002442,0.002442002442,0.1932,0.00732600732601,-0.01221001221,-0.00732600732601,0.002442002442
0.1936,0.01221001221,-0.002442002442,0.002442002442,-0.002442002442,0.1936,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442
0.194,0.00732600732601,-0.00732600732601,-0.002442002442,-0.002442002442,0.194,0.002442002442,-0.00732600732601,-0.002442002442,0.002442002442
0.1944,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442,0.1944,0.01221001221,-0.002442002442,0.002442002442,-0.002442002442
0.1948,0.01221001221,-0.00732600732601,0.002442002442,0.002442002442,0.1948,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.1952,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442,0.1952,0.01221001221,-0.002442002442,-0.002442002442,0.002442002442
0.1956,0.01221001221,-0.002442002442,0.002442002442,0.01221001221,0.1956,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.196,0.01221001221,-0.00732600732601,-0.002442002442,-0.002442002442,0.196,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.1964,0.01221001221,0.002442002442,-0.002442002442,0.00732600732601,0.1964,0.00732600732601,-0.002442002442,-0.002442002442,0.002442002442
0.1968,0.01221001221,-0.002442002442,0.002442002442,0.002442002442,0.1968,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442
0.1972,0.017094017094,-0.002442002442,-0.002442002442,0.002442002442,0.1972,0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442
0.1976,0.01221001221,0.002442002442,0.002442002442,0.002442002442,0.1976,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.198,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.198,-0.00732600732601,-0.00732600732601,-0.00732600732601,-0.002442002442
0.1984,0.01221001221,-0.002442002442,-0.00732600732601,0.002442002442,0.1984,-0.01221001221,-0.002442002442,-0.002442002442,0.002442002442
0.1988,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.1988,-0.00732600732601,-0.002442002442,-0.01221001221,-0.002442002442
0.1992,0.00732600732601,-0.002442002442,-0.00732600732601,-0.002442002442,0.1992,-0.01221001221,-0.002442002442,-0.00732600732601,0.002442002442
0.1996,-0.002442002442,-0.002442002442,-0.00732600732601,0.002442002442,0.1996,-0.017094017094,-0.002442002442,-0.01221001221,-0.002442002442
0.2,-0.00732600732601,-0.002442002442,-0.00732600732601,0.002442002442,0.2,-0.01221001221,0.002442002442,-0.00732600732601,-0.002442002442
0.2004,-0.00732600732601,0.002442002442,-0.00732600732601,0.002442002442,0.2004,-0.017094017094,0.002442002442,-0.002442002442,-0.002442002442
0.2008,-0.00732600732601,-0.002442002442,-0.00732600732601,-0.002442002442,0.2008,-0.00732600732601,0.00732600732601,-0.002442002442,-0.002442002442
0.2012,-0.00732600732601,0.002442002442,-0.00732600732601,0.00732600732601,0.2012,-0.01221001221,0.002442002442,-0.002442002442,-0.002442002442
0.2016,-0.01221001221,-0.002442002442,-0.00732600732601,-0.002442002442,0.2016,-0.00732600732601,-0.002442002442,-0.00732600732601,-0.00732600732601
0.202,-0.01221001221,0.002442002442,-0.00732600732601,0.002442002442,0.202,-0.01221001221,0.002442002442,0.002442002442,-0.002442002442
0.2024,-0.01221001221,0.00732600732601,-0.002442002442,-0.002442002442,0.2024,-0.01221001221,-0.002442002442,0.002442002442,-0.00732600732601
0.2028,-0.00732600732601,0.002442002442,-0.002442002442,-0.00732600732601,0.2028,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442
0.2032,-0.00732600732601,0.00732600732601,0.002442002442,-0.002442002442,0.2032,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.2036,-0.002442002442,0.002442002442,-0.002442002442,-0.00732600732601,0.2036,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.204,-0.00732600732601,0.002442002442,0.002442002442,-0.002442002442,0.204,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.2044,-0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442,0.2044,-0.00732600732601,-0.002442002442,-0.00732600732601,-0.002442002442
0.2048,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.2048,-0.00732600732601,0.002442002442,0.002442002442,0.002442002442
0.2052,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.2052,-0.01221001221,-0.00732600732601,-0.002442002442,-0.00732600732601
0.2056,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.2056,-0.00732600732601,0.002442002442,0.00732600732601,-0.002442002442
0.206,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.206,-0.002442002442,-0.002442002442,0.002442002442,-0.002442002442
0.2064,-0.002442002442,0.002442002442,-0.002442002442,-0.002442002442,0.2064,0.002442002442,-0.002442002442,0.002442002442,-0.00732600732601
0.2068,-0.00732600732601,-0.002442002442,0.002442002442,0.002442002442,0.2068,0.002442002442,-0.002442002442,0.00732600732601,-0.002442002442
0.2072,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442,0.2072,0.00732600732601,-0.002442002442,0.00732600732601,-0.00732600732601
0.2076,0.00732600732601,-0.002442002442,0.002442002442,0.002442002442,0.2076,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442
0.208,0.002442002442,-0.002442002442,0.002442002442,-0.002442002442,0.208,0.01221001221,-0.00732600732601,0.01221001221,-0.002442002442
0.2084,0.017094017094,-0.002442002442,0.002442002442,0.002442002442,0.2084,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442
0.2088,0.01221001221,0.002442002442,0.00732600732601,-0.002442002442,0.2088,0.00732600732601,-0.01221001221,0.002442002442,0.002442002442
0.2092,0.021978021978,0.002442002442,0.002442002442,-0.002442002442,0.2092,0.01221001221,-0.00732600732601,0.002442002442,0.002442002442
0.2096,0.017094017094,-0.002442002442,0.01221001221,0.002442002442,0.2096,0.00732600732601,-0.00732600732601,0.002442002442,0.002442002442
0.21,0.017094017094,-0.002442002442,0.002442002442,-0.002442002442,0.21,0.01221001221,-0.01221001221,-0.00732600732601,-0.002442002442
0.2104,0.017094017094,-0.002442002442,0.002442002442,0.002442002442,0.2104,0.00732600732601,-0.002442002442,-0.002442002442,0.002442002442
0.2108,0.01221001221,-0.00732600732601,-0.002442002442,0.002442002442,0.2108,0.00732600732601,-0.00732600732601,-0.002442002442,-0.002442002442
0.2112,0.01221001221,-0.00732600732601,-0.002442002442,0.002442002442,0.2112,0.00732600732601,-0.002442002442,0.002442002442,0.002442002442
0.2116,0.01221001221,-0.002442002442,-0.002442002442,0.002442002442,0.2116,0.00732600732601,-0.002442002442,0.002442002442,-0.002442002442
0.212,0.01221001221,-0.00732600732601,-0.002442002442,0.002442002442,0.212,0.01221001221,-0.002442002442,-0.00732600732601,-0.002442002442
0.2124,0.01221001221,-0.002442002442,0.002442002442,0.002442002442,0.2124,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.2128,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.2128,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.2132,0.017094017094,0.002442002442,-0.002442002442,0.002442002442,0.2132,0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442
0.2136,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.2136,0.002442002442,-0.00732600732601,-0.002442002442,-0.002442002442
0.214,0.01221001221,0.002442002442,-0.002442002442,0.002442002442,0.214,-0.002442002442,-0.002442002442,-0.00732600732601,-0.002442002442
0.2144,0.002442002442,-0.002442002442,-0.002442002442,0.002442002442,0.2144,-0.01221001221,-0.002442002442,-0.00732600732601,-0.002442002442
0.2148,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.2148,-0.00732600732601,0.002442002442,-0.00732600732601,0.002442002442
0.2152,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.2152,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442
0.2156,0.002442002442,-0.002442002442,-0.00732600732601,-0.00732600732601,0.2156,-0.017094017094,-0.002442002442,-0.01221001221,-0.002442002442
0.216,-0.002442002442,0.002442002442,-0.002442002442,-0.002442002442,0.216,-0.017094017094,-0.002442002442,-0.002442002442,-0.002442002442
0.2164,-0.00732600732601,-0.002442002442,-0.01221001221,0.002442002442,0.2164,-0.021978021978,-0.002442002442,-0.002442002442,-0.00732600732601
0.2168,-0.00732600732601,0.002442002442,-0.00732600732601,0.002442002442,0.2168,-0.01221001221,0.002442002442,-0.00732600732601,-0.002442002442
0.2172,-0.01221001221,-0.002442002442,-0.00732600732601,-0.002442002442,0.2172,-0.017094017094,-0.002442002442,-0.002442002442,-0.002442002442
0.2176,-0.00732600732601,-0.002442002442,-0.01221001221,-0.002442002442,0.2176,-0.00732600732601,0.00732600732601,-0.002442002442,-0.002442002442
0.218,-0.017094017094,-0.002442002442,-0.00732600732601,0.002442002442,0.218,-0.01221001221,0.002442002442,-0.002442002442,-0.002442002442
0.2184,-0.01221001221,-0.002442002442,-0.01221001221,-0.002442002442,0.2184,-0.01221001221,0.002442002442,-0.002442002442,-0.00732600732601
0.2188,-0.00732600732601,0.00732600732601,-0.002442002442,0.002442002442,0.2188,-0.01221001221,0.002442002442,-0.002442002442,-0.002442002442
0.2192,-0.00732600732601,0.002442002442,-0.002442002442,-0.00732600732601,0.2192,-0.021978021978,-0.002442002442,-0.002442002442,-0.00732600732601
0.2196,-0.00732600732601,0.00732600732601,-0.002442002442,-0.002442002442,0.2196,-0.01221001221,-0.002442002442,-0.002442002442,0.002442002442
0.22,-0.017094017094,0.002442002442,-0.00732600732601,-0.002442002442,0.22,-0.017094017094,-0.002442002442,-0.002442002442,-0.002442002442
0.2204,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.2204,-0.017094017094,-0.002442002442,-0.002442002442,-0.002442002442
0.2208,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.2208,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442
0.2212,-0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.2212,-0.00732600732601,-0.002442002442,-0.002442002442,-0.00732600732601
0.2216,-0.01221001221,-0.002442002442,-0.002442002442,0.002442002442,0.2216,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442
0.222,-0.01221001221,-0.002442002442,-0.002442002442,-0.00732600732601,0.222,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.2224,-0.00732600732601,0.002442002442,0.002442002442,0.002442002442,0.2224,-0.002442002442,0.002442002442,0.002442002442,-0.002442002442
0.2228,-0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.2228,-0.00732600732601,-0.00732600732601,0.002442002442,-0.002442002442
0.2232,-0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442,0.2232,0.00732600732601,-0.002442002442,0.00732600732601,-0.002442002442
0.2236,-0.01221001221,0.002442002442,0.002442002442,-0.002442002442,0.2236,0.00732600732601,-0.002442002442,0.002442002442,0.002442002442
0.224,-0.002442002442,-0.002442002442,-0.002442002442,-0.002442002442,0.224,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442
0.2244,0.002442002442,0.002442002442,0.002442002442,-0.002442002442,0.2244,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442
0.2248,-0.002442002442,-0.002442002442,0.00732600732601,-0.002442002442,0.2248,0.01221001221,-0.00732600732601,0.002442002442,-0.00732600732601
0.2252,0.00732600732601,0.002442002442,0.00732600732601,-0.002442002442,0.2252,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442
0.2256,0.00732600732601,0.002442002442,0.00732600732601,-0.002442002442,0.2256,0.002442002442,-0.00732600732601,-0.002442002442,-0.002442002442
0.226,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442,0.226,0.00732600732601,-0.00732600732601,-0.002442002442,-0.002442002442
0.2264,0.01221001221,-0.002442002442,0.00732600732601,-0.002442002442,0.2264,0.01221001221,-0.00732600732601,0.002442002442,-0.002442002442
0.2268,0.01221001221,-0.00732600732601,-0.002442002442,-0.002442002442,0.2268,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442
0.2272,0.01221001221,-0.00732600732601,0.00732600732601,-0.002442002442,0.2272,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442
0.2276,0.00732600732601,-0.01221001221,-0.00732600732601,-0.002442002442,0.2276,0.002442002442,-0.002442002442,0.002442002442,-0.002442002442
0.228,0.01221001221,-0.00732600732601,-0.002442002442,0.00732600732601,0.228,0.01221001221,-0.002442002442,-0.002442002442,0.002442002442
0.2284,0.00732600732601,-0.00732600732601,-0.002442002442,0.002442002442,0.2284,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.2288,0.01221001221,-0.002442002442,-0.00732600732601,0.002442002442,0.2288,0.00732600732601,0.002442002442,-0.002442002442,-0.002442002442
0.2292,0.00732600732601,-0.00732600732601,-0.002442002442,0.00732600732601,0.2292,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.2296,0.01221001221,-0.002442002442,-0.002442002442,-0.002442002442,0.2296,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.23,0.01221001221,0.002442002442,-0.002442002442,0.002442002442,0.23,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442
0.2304,0.00732600732601,-0.002442002442,-0.002442002442,-0.002442002442,0.2304,0.002442002442,-0.00732600732601,-0.002442002442,-0.002442002442
0.2308,0.01221001221,0.00732600732601,-0.002442002442,-0.002442002442,0.2308,-0.00732600732601,0.002442002442,-0.00732600732601,0.002442002442
0.2312,0.00732600732601,-0.002442002442,0.002442002442,-0.00732600732601,0.2312,-0.002442002442,-0.002442002442,-0.00732600732601,0.002442002442
0.2316,0.00732600732601,-0.002442002442,-0.002442002442,0.002442002442,0.2316,-0.00732600732601,-0.00732600732601,-0.01221001221,-0.002442002442
